Name,Year,Country,Type,Captain
Nautilus 7,1977,Germany,BULK_CARRIER,John Smith
Poseidon 20,1977,China,PASSENGER,Hans Müller
Nautilus 60,1977,Germany,PASSENGER,Li Wei
Poseidon 82,1978,France,PASSENGER,Carlos Sanchez
Viking 80,1978,Japan,TANKER,Hans Müller
Enterprise 90,1978,USA,BULK_CARRIER,Jean Dupont
Odyssey 88,1978,Germany,TANKER,Jean Dupont
Odyssey 51,1978,China,BULK_CARRIER,John Smith
Odyssey 69,1978,Russia,TANKER,Hans Müller
Poseidon 23,1978,UK,BULK_CARRIER,John Smith
Viking 43,1978,Japan,PASSENGER,William Brown
Nautilus 21,1978,Japan,TANKER,William Brown
Titanic 43,1978,USA,BULK_CARRIER,John Smith
Aurora 96,1978,China,PASSENGER,Jean Dupont
Enterprise 34,1978,UK,BULK_CARRIER,Carlos Sanchez
Nautilus 56,1978,Japan,TANKER,John Smith
Odyssey 50,1978,UK,TANKER,William Brown
Odyssey 17,1978,Japan,PASSENGER,William Brown
Viking 22,1978,UK,PASSENGER,William Brown
Poseidon 71,1978,Japan,BULK_CARRIER,Li Wei
Nautilus 30,1978,USA,TANKER,Hans Müller
Enterprise 75,1978,Germany,PASSENGER,William Brown
Aurora 77,1978,France,BULK_CARRIER,Jean Dupont
Odyssey 76,1978,Russia,TANKER,Hans Müller
Viking 36,1978,UK,PASSENGER,Jean Dupont
Enterprise 11,1978,UK,PASSENGER,John Smith
Neptune 63,1978,Germany,TANKER,William Brown
Viking 96,1978,Germany,BULK_CARRIER,William Brown
Neptune 73,1978,USA,PASSENGER,John Smith
Odyssey 34,1978,Japan,PASSENGER,Ivan Petrov
Aurora 28,1978,Germany,TANKER,William Brown
Poseidon 60,1978,Russia,BULK_CARRIER,Hans Müller
Aurora 20,1978,USA,BULK_CARRIER,William Brown
Odyssey 18,1978,USA,PASSENGER,Ivan Petrov
Enterprise 54,1978,Germany,PASSENGER,Carlos Sanchez
Aurora 13,1978,Russia,BULK_CARRIER,John Smith
Nautilus 73,1978,China,PASSENGER,Ivan Petrov
Nautilus 88,1978,Japan,BULK_CARRIER,Jean Dupont
Nautilus 61,1978,Japan,PASSENGER,Jean Dupont
Enterprise 22,1978,France,BULK_CARRIER,Hans Müller
Poseidon 60,1978,Russia,BULK_CARRIER,Carlos Sanchez
Titanic 20,1978,UK,BULK_CARRIER,Li Wei
Poseidon 60,1978,Japan,TANKER,John Smith
Poseidon 7,1978,Germany,TANKER,Ivan Petrov
Poseidon 31,1978,Russia,PASSENGER,Carlos Sanchez
Titanic 30,1978,China,PASSENGER,John Smith
Titanic 56,1978,Japan,TANKER,Ivan Petrov
Titanic 31,1978,Japan,PASSENGER,Jean Dupont
Nautilus 47,1978,UK,BULK_CARRIER,Hans Müller
Enterprise 47,1978,Russia,BULK_CARRIER,Jean Dupont
Enterprise 75,1978,USA,TANKER,Jean Dupont
Viking 92,1978,Russia,TANKER,Jean Dupont
Neptune 40,1978,Germany,TANKER,Ivan Petrov
Viking 24,1978,USA,TANKER,Carlos Sanchez
Odyssey 63,1978,Japan,BULK_CARRIER,Li Wei
Poseidon 25,1978,France,TANKER,Ivan Petrov
Enterprise 46,1978,China,BULK_CARRIER,Hans Müller
Aurora 58,1978,Japan,PASSENGER,William Brown
Nautilus 68,1978,France,TANKER,Carlos Sanchez
Enterprise 65,1978,Russia,PASSENGER,William Brown
Poseidon 98,1978,France,PASSENGER,Jean Dupont
Nautilus 51,1978,Japan,TANKER,John Smith
Aurora 84,1978,USA,PASSENGER,John Smith
Enterprise 53,1978,China,BULK_CARRIER,Carlos Sanchez
Titanic 24,1978,China,PASSENGER,William Brown
Odyssey 49,1978,Russia,PASSENGER,Ivan Petrov
Viking 95,1978,China,PASSENGER,John Smith
Enterprise 68,1978,Japan,PASSENGER,Li Wei
Aurora 63,1978,Russia,PASSENGER,Carlos Sanchez
Odyssey 74,1978,Russia,TANKER,William Brown
Odyssey 15,1978,France,BULK_CARRIER,Ivan Petrov
Nautilus 31,1978,UK,PASSENGER,Li Wei
Titanic 40,1979,Russia,PASSENGER,John Smith
Nautilus 68,1979,UK,BULK_CARRIER,Ivan Petrov
Enterprise 16,1979,China,TANKER,William Brown
Aurora 31,1979,China,TANKER,John Smith
Titanic 48,1979,France,PASSENGER,Carlos Sanchez
Poseidon 9,1979,Japan,TANKER,Ivan Petrov
Viking 85,1979,Germany,TANKER,Ivan Petrov
Titanic 74,1979,Japan,BULK_CARRIER,Jean Dupont
Nautilus 58,1979,Germany,PASSENGER,Hans Müller
Viking 2,1979,USA,PASSENGER,Li Wei
Poseidon 78,1979,Japan,TANKER,Carlos Sanchez
Nautilus 84,1979,USA,TANKER,Carlos Sanchez
Enterprise 56,1979,USA,TANKER,William Brown
Enterprise 29,1979,Germany,TANKER,Hans Müller
Titanic 84,1979,USA,TANKER,Li Wei
Titanic 37,1979,China,BULK_CARRIER,Carlos Sanchez
Titanic 25,1979,China,PASSENGER,Jean Dupont
Enterprise 50,1979,Japan,TANKER,John Smith
Neptune 95,1979,UK,BULK_CARRIER,Jean Dupont
Poseidon 37,1979,USA,TANKER,Hans Müller
Aurora 53,1979,Japan,TANKER,Li Wei
Aurora 89,1979,Japan,PASSENGER,William Brown
Aurora 89,1979,Japan,PASSENGER,John Smith
Titanic 76,1979,China,PASSENGER,Carlos Sanchez
Titanic 10,1979,Russia,TANKER,Jean Dupont
Neptune 43,1979,USA,BULK_CARRIER,Carlos Sanchez
Poseidon 81,1979,UK,TANKER,Hans Müller
Poseidon 62,1979,Germany,TANKER,John Smith
Aurora 17,1979,Russia,BULK_CARRIER,Jean Dupont
Poseidon 28,1979,France,PASSENGER,William Brown
Viking 88,1979,Japan,TANKER,William Brown
Poseidon 83,1979,China,TANKER,Li Wei
Odyssey 7,1979,USA,TANKER,Li Wei
Aurora 75,1979,Japan,BULK_CARRIER,Carlos Sanchez
Odyssey 29,1979,China,TANKER,Li Wei
Viking 37,1979,UK,TANKER,Li Wei
Poseidon 24,1979,France,TANKER,John Smith
Odyssey 55,1979,USA,PASSENGER,Carlos Sanchez
Aurora 54,1979,China,BULK_CARRIER,John Smith
Aurora 40,1979,USA,TANKER,John Smith
Enterprise 86,1979,China,BULK_CARRIER,William Brown
Aurora 6,1979,Germany,TANKER,William Brown
Odyssey 47,1979,Japan,TANKER,Hans Müller
Viking 7,1979,Germany,TANKER,Carlos Sanchez
Titanic 93,1979,France,BULK_CARRIER,Ivan Petrov
Neptune 81,1979,UK,TANKER,Li Wei
Neptune 43,1979,France,PASSENGER,Jean Dupont
Odyssey 28,1979,France,BULK_CARRIER,Hans Müller
Neptune 76,1979,Germany,TANKER,William Brown
Nautilus 46,1979,Germany,TANKER,Li Wei
Neptune 44,1979,Japan,BULK_CARRIER,Hans Müller
Poseidon 37,1979,Germany,BULK_CARRIER,Li Wei
Nautilus 17,1979,UK,TANKER,Ivan Petrov
Neptune 15,1979,China,BULK_CARRIER,Jean Dupont
Titanic 35,1979,USA,PASSENGER,Ivan Petrov
Aurora 99,1979,UK,PASSENGER,Hans Müller
Neptune 12,1979,USA,PASSENGER,Hans Müller
Aurora 19,1979,Russia,PASSENGER,William Brown
Nautilus 89,1979,China,BULK_CARRIER,Li Wei
Aurora 45,1979,Russia,TANKER,Jean Dupont
Neptune 5,1979,USA,BULK_CARRIER,John Smith
Viking 25,1979,China,PASSENGER,Ivan Petrov
Viking 38,1979,Germany,PASSENGER,Ivan Petrov
Titanic 87,1979,China,PASSENGER,Jean Dupont
Titanic 61,1979,Germany,BULK_CARRIER,William Brown
Odyssey 45,1979,China,BULK_CARRIER,Carlos Sanchez
Viking 16,1979,Germany,PASSENGER,Ivan Petrov
Neptune 14,1979,France,TANKER,Li Wei
Poseidon 40,1979,France,PASSENGER,Hans Müller
Enterprise 19,1979,UK,BULK_CARRIER,Carlos Sanchez
Enterprise 19,1979,Russia,PASSENGER,Ivan Petrov
Odyssey 68,1979,Russia,PASSENGER,Jean Dupont
Aurora 33,1979,USA,TANKER,Jean Dupont
Poseidon 62,1979,UK,PASSENGER,John Smith
Odyssey 23,1979,Japan,BULK_CARRIER,Carlos Sanchez
Titanic 29,1979,UK,TANKER,William Brown
Viking 44,1979,China,TANKER,William Brown
Aurora 96,1979,France,PASSENGER,Jean Dupont
Aurora 43,1980,Russia,PASSENGER,Jean Dupont
Enterprise 39,1980,UK,PASSENGER,Hans Müller
Nautilus 54,1980,USA,BULK_CARRIER,Ivan Petrov
Nautilus 5,1980,Japan,TANKER,Li Wei
Aurora 57,1980,France,BULK_CARRIER,Jean Dupont
Titanic 75,1980,China,PASSENGER,Hans Müller
Viking 21,1980,USA,BULK_CARRIER,William Brown
Aurora 99,1980,China,TANKER,Carlos Sanchez
Odyssey 77,1980,USA,PASSENGER,Jean Dupont
Neptune 38,1980,Germany,BULK_CARRIER,William Brown
Odyssey 42,1980,Germany,PASSENGER,Ivan Petrov
Viking 7,1980,Japan,BULK_CARRIER,Jean Dupont
Poseidon 26,1980,France,BULK_CARRIER,Hans Müller
Viking 38,1980,China,TANKER,Ivan Petrov
Titanic 92,1980,Japan,BULK_CARRIER,William Brown
Neptune 100,1980,Germany,PASSENGER,William Brown
Neptune 89,1980,Germany,BULK_CARRIER,Carlos Sanchez
Titanic 28,1980,China,PASSENGER,Ivan Petrov
Nautilus 92,1980,China,BULK_CARRIER,John Smith
Titanic 63,1980,Germany,BULK_CARRIER,Jean Dupont
Aurora 21,1980,Germany,BULK_CARRIER,Li Wei
Aurora 88,1980,China,TANKER,Hans Müller
Viking 35,1980,Russia,TANKER,Li Wei
Odyssey 77,1980,Russia,PASSENGER,Li Wei
Titanic 2,1980,China,TANKER,Hans Müller
Aurora 81,1980,Japan,BULK_CARRIER,Jean Dupont
Viking 47,1980,Germany,TANKER,John Smith
Poseidon 92,1980,USA,PASSENGER,William Brown
Poseidon 10,1980,Russia,TANKER,John Smith
Aurora 40,1980,UK,TANKER,William Brown
Poseidon 26,1980,China,TANKER,Carlos Sanchez
Titanic 43,1980,Germany,TANKER,Hans Müller
Aurora 59,1980,China,TANKER,Li Wei
Neptune 15,1980,France,PASSENGER,Hans Müller
Viking 5,1980,Germany,PASSENGER,Ivan Petrov
Titanic 18,1980,Japan,PASSENGER,William Brown
Poseidon 62,1980,Germany,TANKER,Ivan Petrov
Titanic 82,1980,Japan,PASSENGER,Li Wei
Enterprise 100,1980,UK,BULK_CARRIER,Ivan Petrov
Poseidon 96,1980,USA,PASSENGER,William Brown
Aurora 76,1980,Russia,TANKER,John Smith
Aurora 54,1980,France,BULK_CARRIER,Jean Dupont
Enterprise 44,1980,France,PASSENGER,Carlos Sanchez
Aurora 86,1980,Russia,BULK_CARRIER,Ivan Petrov
Odyssey 86,1980,China,PASSENGER,Jean Dupont
Enterprise 20,1980,Japan,BULK_CARRIER,Jean Dupont
Aurora 79,1980,USA,TANKER,Carlos Sanchez
Viking 22,1980,Russia,TANKER,Hans Müller
Nautilus 17,1980,France,TANKER,John Smith
Odyssey 15,1980,USA,PASSENGER,John Smith
Aurora 33,1980,Germany,BULK_CARRIER,Carlos Sanchez
Odyssey 92,1980,France,TANKER,John Smith
Nautilus 73,1980,China,BULK_CARRIER,Hans Müller
Enterprise 39,1980,USA,PASSENGER,Carlos Sanchez
Viking 37,1980,Russia,TANKER,Jean Dupont
Nautilus 18,1980,UK,TANKER,John Smith
Viking 74,1980,China,TANKER,Carlos Sanchez
Nautilus 51,1980,USA,BULK_CARRIER,John Smith
Nautilus 60,1980,Germany,TANKER,Carlos Sanchez
Titanic 53,1980,Russia,TANKER,Hans Müller
Viking 83,1980,Germany,PASSENGER,Jean Dupont
Nautilus 86,1980,China,BULK_CARRIER,Carlos Sanchez
Viking 44,1980,UK,BULK_CARRIER,Ivan Petrov
Neptune 30,1980,China,BULK_CARRIER,Jean Dupont
Neptune 45,1980,Russia,TANKER,Carlos Sanchez
Titanic 21,1980,Germany,PASSENGER,Ivan Petrov
Aurora 73,1980,USA,PASSENGER,Hans Müller
Enterprise 63,1980,Germany,TANKER,William Brown
Enterprise 85,1980,France,TANKER,Jean Dupont
Enterprise 91,1980,Germany,TANKER,Ivan Petrov
Titanic 56,1980,USA,BULK_CARRIER,William Brown
Odyssey 97,1980,China,PASSENGER,John Smith
Nautilus 29,1980,Germany,PASSENGER,Jean Dupont
Nautilus 56,1980,Japan,PASSENGER,John Smith
Neptune 79,1980,France,PASSENGER,Li Wei
Nautilus 90,1981,Russia,BULK_CARRIER,Hans Müller
Neptune 39,1981,China,TANKER,William Brown
Enterprise 98,1981,Germany,BULK_CARRIER,Jean Dupont
Enterprise 11,1981,UK,TANKER,John Smith
Titanic 12,1981,France,BULK_CARRIER,Jean Dupont
Poseidon 27,1981,UK,TANKER,Carlos Sanchez
Poseidon 56,1981,Russia,BULK_CARRIER,Jean Dupont
Titanic 92,1981,USA,BULK_CARRIER,Hans Müller
Neptune 80,1981,UK,PASSENGER,John Smith
Neptune 38,1981,USA,TANKER,John Smith
Aurora 21,1981,Japan,TANKER,Hans Müller
Poseidon 40,1981,France,BULK_CARRIER,Jean Dupont
Viking 39,1981,Russia,PASSENGER,Hans Müller
Nautilus 47,1981,Russia,TANKER,Li Wei
Enterprise 40,1981,China,PASSENGER,Li Wei
Viking 19,1981,China,TANKER,Hans Müller
Aurora 93,1981,China,TANKER,William Brown
Viking 55,1981,Russia,PASSENGER,John Smith
Nautilus 89,1981,Japan,BULK_CARRIER,Ivan Petrov
Enterprise 18,1981,China,BULK_CARRIER,Jean Dupont
Neptune 15,1981,Germany,PASSENGER,Ivan Petrov
Odyssey 40,1981,UK,PASSENGER,John Smith
Odyssey 96,1981,USA,BULK_CARRIER,Hans Müller
Titanic 32,1981,Japan,PASSENGER,Li Wei
Titanic 90,1981,Japan,BULK_CARRIER,Hans Müller
Neptune 95,1981,China,BULK_CARRIER,Jean Dupont
Titanic 83,1981,China,PASSENGER,Ivan Petrov
Viking 39,1981,Russia,PASSENGER,Hans Müller
Enterprise 43,1981,Russia,PASSENGER,John Smith
Enterprise 8,1981,France,BULK_CARRIER,Hans Müller
Viking 90,1981,Japan,PASSENGER,Jean Dupont
Aurora 16,1981,Japan,BULK_CARRIER,Ivan Petrov
Nautilus 11,1981,Russia,TANKER,Jean Dupont
Neptune 84,1981,France,BULK_CARRIER,Carlos Sanchez
Neptune 30,1981,Japan,BULK_CARRIER,Jean Dupont
Titanic 88,1981,France,TANKER,Jean Dupont
Poseidon 41,1981,China,TANKER,Carlos Sanchez
Aurora 59,1981,Japan,PASSENGER,Hans Müller
Aurora 2,1981,Germany,PASSENGER,Carlos Sanchez
Titanic 2,1981,Japan,BULK_CARRIER,Li Wei
Neptune 89,1981,USA,PASSENGER,Jean Dupont
Enterprise 46,1981,China,TANKER,Li Wei
Enterprise 34,1981,USA,TANKER,Hans Müller
Titanic 86,1981,China,TANKER,Jean Dupont
Aurora 100,1981,Germany,PASSENGER,Hans Müller
Viking 44,1981,France,TANKER,Carlos Sanchez
Titanic 35,1981,China,TANKER,Li Wei
Titanic 56,1981,UK,BULK_CARRIER,William Brown
Titanic 99,1981,Germany,TANKER,Carlos Sanchez
Titanic 54,1981,Russia,PASSENGER,Li Wei
Aurora 41,1981,Russia,PASSENGER,William Brown
Poseidon 38,1981,Japan,BULK_CARRIER,Li Wei
Titanic 88,1981,UK,PASSENGER,Carlos Sanchez
Nautilus 44,1981,Russia,TANKER,Carlos Sanchez
Nautilus 90,1981,USA,BULK_CARRIER,William Brown
Odyssey 66,1981,France,BULK_CARRIER,Carlos Sanchez
Titanic 29,1981,China,PASSENGER,Jean Dupont
Aurora 48,1981,Germany,BULK_CARRIER,Ivan Petrov
Aurora 39,1981,UK,TANKER,Hans Müller
Aurora 84,1981,Germany,PASSENGER,Carlos Sanchez
Odyssey 50,1981,Germany,BULK_CARRIER,Ivan Petrov
Odyssey 28,1981,China,BULK_CARRIER,John Smith
Titanic 38,1981,UK,TANKER,Jean Dupont
Aurora 75,1981,China,PASSENGER,Jean Dupont
Enterprise 26,1981,USA,PASSENGER,Hans Müller
Odyssey 10,1981,UK,PASSENGER,Ivan Petrov
Odyssey 61,1981,Germany,BULK_CARRIER,Carlos Sanchez
Odyssey 50,1982,Germany,TANKER,Hans Müller
Viking 43,1982,Japan,PASSENGER,Hans Müller
Nautilus 41,1982,USA,TANKER,Li Wei
Viking 76,1982,USA,PASSENGER,John Smith
Titanic 4,1982,China,BULK_CARRIER,Hans Müller
Neptune 42,1982,Germany,PASSENGER,William Brown
Odyssey 5,1982,China,BULK_CARRIER,Carlos Sanchez
Enterprise 51,1982,Japan,BULK_CARRIER,John Smith
Titanic 53,1982,USA,PASSENGER,Jean Dupont
Nautilus 25,1982,USA,BULK_CARRIER,Jean Dupont
Neptune 35,1982,France,PASSENGER,Li Wei
Odyssey 51,1982,Russia,PASSENGER,William Brown
Viking 38,1982,UK,PASSENGER,Ivan Petrov
Neptune 93,1982,Japan,BULK_CARRIER,Hans Müller
Titanic 53,1982,USA,TANKER,John Smith
Aurora 50,1982,Germany,PASSENGER,Hans Müller
Titanic 96,1982,UK,BULK_CARRIER,John Smith
Nautilus 96,1982,France,TANKER,William Brown
Aurora 15,1982,Japan,BULK_CARRIER,Hans Müller
Nautilus 62,1982,France,BULK_CARRIER,Ivan Petrov
Neptune 98,1982,Russia,BULK_CARRIER,Carlos Sanchez
Poseidon 90,1982,UK,PASSENGER,Jean Dupont
Enterprise 30,1982,Japan,BULK_CARRIER,John Smith
Enterprise 4,1982,Japan,TANKER,John Smith
Nautilus 73,1982,Japan,PASSENGER,William Brown
Odyssey 17,1982,Germany,TANKER,William Brown
Aurora 68,1982,China,TANKER,Ivan Petrov
Poseidon 100,1982,China,BULK_CARRIER,Li Wei
Neptune 36,1982,UK,PASSENGER,Jean Dupont
Viking 12,1982,USA,TANKER,John Smith
Poseidon 75,1982,France,BULK_CARRIER,Li Wei
Odyssey 5,1982,Russia,TANKER,Jean Dupont
Aurora 27,1982,China,TANKER,William Brown
Neptune 31,1982,UK,BULK_CARRIER,John Smith
Neptune 94,1982,France,TANKER,Carlos Sanchez
Poseidon 10,1982,France,BULK_CARRIER,John Smith
Poseidon 66,1982,Germany,PASSENGER,Carlos Sanchez
Neptune 4,1982,Russia,PASSENGER,John Smith
Nautilus 69,1982,UK,PASSENGER,William Brown
Neptune 43,1982,UK,PASSENGER,William Brown
Enterprise 89,1982,Russia,TANKER,Carlos Sanchez
Neptune 30,1982,Japan,TANKER,Li Wei
Neptune 25,1982,China,PASSENGER,Li Wei
Nautilus 80,1982,France,PASSENGER,William Brown
Enterprise 11,1982,USA,BULK_CARRIER,Ivan Petrov
Enterprise 89,1982,Japan,TANKER,William Brown
Odyssey 48,1982,Germany,TANKER,William Brown
Aurora 97,1982,Japan,PASSENGER,Jean Dupont
Nautilus 55,1982,Germany,TANKER,John Smith
Viking 89,1982,Germany,BULK_CARRIER,Li Wei
Neptune 6,1982,UK,PASSENGER,William Brown
Titanic 7,1982,China,TANKER,Hans Müller
Poseidon 45,1982,China,PASSENGER,Jean Dupont
Viking 65,1982,France,TANKER,Li Wei
Viking 4,1982,France,BULK_CARRIER,Ivan Petrov
Enterprise 19,1982,China,PASSENGER,Carlos Sanchez
Enterprise 73,1982,UK,BULK_CARRIER,Jean Dupont
Enterprise 41,1982,Russia,TANKER,Ivan Petrov
Aurora 48,1982,USA,TANKER,Hans Müller
Neptune 18,1982,UK,TANKER,John Smith
Odyssey 85,1983,Russia,PASSENGER,Carlos Sanchez
Enterprise 95,1983,Japan,TANKER,Hans Müller
Odyssey 91,1983,France,TANKER,Jean Dupont
Poseidon 10,1983,UK,TANKER,Ivan Petrov
Neptune 54,1983,Japan,TANKER,William Brown
Neptune 63,1983,France,TANKER,Ivan Petrov
Aurora 90,1983,Russia,PASSENGER,Ivan Petrov
Nautilus 100,1983,UK,PASSENGER,William Brown
Viking 4,1983,Japan,PASSENGER,William Brown
Aurora 65,1983,China,TANKER,Hans Müller
Nautilus 41,1983,UK,TANKER,William Brown
Poseidon 93,1983,China,BULK_CARRIER,Carlos Sanchez
Titanic 35,1983,France,TANKER,Hans Müller
Enterprise 87,1983,Russia,BULK_CARRIER,John Smith
Poseidon 89,1983,Japan,PASSENGER,Jean Dupont
Odyssey 35,1983,Japan,PASSENGER,John Smith
Enterprise 23,1983,China,PASSENGER,John Smith
Enterprise 90,1983,France,TANKER,Ivan Petrov
Titanic 26,1983,Japan,TANKER,William Brown
Nautilus 23,1983,Russia,BULK_CARRIER,Jean Dupont
Neptune 24,1983,UK,TANKER,Carlos Sanchez
Viking 35,1983,Germany,PASSENGER,Hans Müller
Neptune 53,1983,UK,PASSENGER,Ivan Petrov
Enterprise 97,1983,USA,TANKER,Li Wei
Nautilus 57,1983,UK,TANKER,William Brown
Neptune 50,1983,UK,PASSENGER,Jean Dupont
Nautilus 58,1983,China,PASSENGER,Jean Dupont
Odyssey 47,1983,France,PASSENGER,Li Wei
Enterprise 48,1983,UK,PASSENGER,Hans Müller
Neptune 38,1983,UK,BULK_CARRIER,Carlos Sanchez
Nautilus 66,1983,Germany,TANKER,John Smith
Neptune 99,1983,Russia,BULK_CARRIER,John Smith
Poseidon 74,1983,Japan,TANKER,Li Wei
Poseidon 79,1983,China,PASSENGER,William Brown
Nautilus 71,1983,Germany,BULK_CARRIER,William Brown
Titanic 5,1983,UK,BULK_CARRIER,Ivan Petrov
Aurora 64,1983,France,TANKER,Jean Dupont
Nautilus 74,1983,Russia,PASSENGER,Carlos Sanchez
Neptune 76,1983,China,PASSENGER,Carlos Sanchez
Titanic 96,1983,France,BULK_CARRIER,Carlos Sanchez
Viking 50,1983,USA,TANKER,Li Wei
Aurora 22,1983,France,BULK_CARRIER,Li Wei
Neptune 32,1983,USA,TANKER,Jean Dupont
Titanic 57,1983,France,TANKER,Hans Müller
Poseidon 70,1983,China,PASSENGER,Jean Dupont
Viking 43,1983,Germany,TANKER,Ivan Petrov
Neptune 2,1983,Russia,PASSENGER,John Smith
Enterprise 79,1983,UK,BULK_CARRIER,Li Wei
Enterprise 8,1983,USA,BULK_CARRIER,Jean Dupont
Poseidon 86,1983,Germany,TANKER,Jean Dupont
Aurora 69,1983,China,BULK_CARRIER,Li Wei
Odyssey 47,1983,China,BULK_CARRIER,John Smith
Titanic 40,1983,France,TANKER,Ivan Petrov
Neptune 56,1983,China,TANKER,Ivan Petrov
Viking 81,1983,Russia,TANKER,Hans Müller
Titanic 75,1983,France,PASSENGER,Jean Dupont
Enterprise 35,1983,France,BULK_CARRIER,Ivan Petrov
Odyssey 87,1983,UK,TANKER,Carlos Sanchez
Enterprise 15,1983,USA,TANKER,William Brown
Nautilus 77,1983,China,PASSENGER,Ivan Petrov
Nautilus 75,1983,UK,PASSENGER,John Smith
Poseidon 69,1983,Germany,PASSENGER,Jean Dupont
Enterprise 34,1983,USA,PASSENGER,Hans Müller
Titanic 91,1983,Japan,BULK_CARRIER,William Brown
Poseidon 33,1983,UK,BULK_CARRIER,Jean Dupont
Poseidon 48,1983,USA,TANKER,William Brown
Poseidon 1,1983,USA,BULK_CARRIER,Li Wei
Odyssey 99,1983,China,TANKER,Jean Dupont
Neptune 62,1984,UK,TANKER,Ivan Petrov
Neptune 49,1984,UK,PASSENGER,Carlos Sanchez
Odyssey 72,1984,China,TANKER,Hans Müller
Viking 8,1984,France,BULK_CARRIER,William Brown
Nautilus 26,1984,France,TANKER,Li Wei
Aurora 78,1984,China,PASSENGER,Li Wei
Neptune 58,1984,Russia,TANKER,John Smith
Aurora 89,1984,China,TANKER,John Smith
Odyssey 53,1984,USA,TANKER,Hans Müller
Odyssey 39,1984,Japan,PASSENGER,Ivan Petrov
Viking 89,1984,USA,BULK_CARRIER,Ivan Petrov
Odyssey 30,1984,China,BULK_CARRIER,Jean Dupont
Neptune 57,1984,Germany,BULK_CARRIER,Jean Dupont
Viking 25,1984,USA,BULK_CARRIER,Hans Müller
Odyssey 11,1984,Russia,BULK_CARRIER,William Brown
Neptune 79,1984,USA,PASSENGER,William Brown
Enterprise 34,1984,Germany,TANKER,Hans Müller
Enterprise 17,1984,Japan,TANKER,Carlos Sanchez
Viking 68,1984,Germany,BULK_CARRIER,Jean Dupont
Aurora 7,1984,Germany,PASSENGER,John Smith
Enterprise 71,1984,Russia,TANKER,John Smith
Enterprise 82,1984,USA,TANKER,Jean Dupont
Viking 99,1984,China,BULK_CARRIER,John Smith
Nautilus 85,1984,UK,TANKER,Jean Dupont
Odyssey 90,1984,USA,PASSENGER,Jean Dupont
Titanic 23,1984,USA,TANKER,Li Wei
Odyssey 15,1984,Germany,TANKER,Jean Dupont
Nautilus 22,1984,UK,BULK_CARRIER,Ivan Petrov
Titanic 71,1984,China,BULK_CARRIER,William Brown
Nautilus 56,1984,France,TANKER,Ivan Petrov
Enterprise 37,1984,Russia,BULK_CARRIER,Ivan Petrov
Nautilus 5,1984,Russia,BULK_CARRIER,Hans Müller
Enterprise 3,1984,UK,TANKER,Ivan Petrov
Enterprise 81,1984,France,BULK_CARRIER,William Brown
Aurora 99,1984,France,TANKER,John Smith
Titanic 48,1984,Russia,BULK_CARRIER,Carlos Sanchez
Odyssey 48,1984,UK,BULK_CARRIER,Jean Dupont
Titanic 7,1984,Russia,PASSENGER,Ivan Petrov
Poseidon 71,1984,France,PASSENGER,Hans Müller
Poseidon 27,1984,Japan,BULK_CARRIER,Ivan Petrov
Viking 12,1984,UK,BULK_CARRIER,William Brown
Nautilus 23,1984,Germany,PASSENGER,Li Wei
Titanic 6,1984,Japan,PASSENGER,Ivan Petrov
Viking 45,1984,Russia,BULK_CARRIER,Li Wei
Viking 53,1984,France,TANKER,Li Wei
Viking 79,1984,Germany,BULK_CARRIER,Li Wei
Viking 31,1984,USA,BULK_CARRIER,Ivan Petrov
Viking 38,1984,USA,BULK_CARRIER,Jean Dupont
Titanic 27,1984,China,TANKER,Li Wei
Odyssey 81,1984,France,PASSENGER,Li Wei
Neptune 36,1984,China,PASSENGER,Hans Müller
Enterprise 52,1984,China,BULK_CARRIER,William Brown
Enterprise 71,1984,Germany,TANKER,Li Wei
Poseidon 27,1984,Japan,PASSENGER,John Smith
Enterprise 40,1984,USA,BULK_CARRIER,Carlos Sanchez
Enterprise 57,1984,USA,BULK_CARRIER,Li Wei
Poseidon 94,1985,Germany,PASSENGER,Hans Müller
Nautilus 64,1985,USA,TANKER,Carlos Sanchez
Titanic 64,1985,Germany,TANKER,Hans Müller
Enterprise 6,1985,Russia,TANKER,John Smith
Aurora 14,1985,France,BULK_CARRIER,Ivan Petrov
Neptune 91,1985,Russia,PASSENGER,Hans Müller
Viking 82,1985,Germany,BULK_CARRIER,Jean Dupont
Enterprise 61,1985,Germany,BULK_CARRIER,William Brown
Enterprise 38,1985,Germany,TANKER,William Brown
Neptune 33,1985,Russia,PASSENGER,Li Wei
Aurora 85,1985,Japan,BULK_CARRIER,Li Wei
Titanic 69,1985,Japan,TANKER,Ivan Petrov
Aurora 47,1985,Germany,TANKER,William Brown
Aurora 78,1985,USA,TANKER,Carlos Sanchez
Viking 8,1985,Germany,TANKER,Carlos Sanchez
Odyssey 87,1985,UK,BULK_CARRIER,John Smith
Viking 23,1985,UK,TANKER,Jean Dupont
Neptune 48,1985,Japan,PASSENGER,Ivan Petrov
Neptune 74,1985,Japan,BULK_CARRIER,Ivan Petrov
